,author,alias,title,date,ip,city,country,ups,downs,comments,url,file,seg_text,seg_pos,tag
0,applebg,Noble Wolf,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-01 21:10:43,220.134.5.239,New Taipei,Taiwan,8,3,93,https://www.ptt.cc/bbs/Soft_Job/M.1664629846.A.195.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
1,sxy67230,charlesgg,"Re: [心得] 如果可以, 真的建議試試看新創公司",2022-10-01 16:10:30,219.71.52.230,New Taipei,Taiwan,7,1,7,https://www.ptt.cc/bbs/Soft_Job/M.1664611832.A.B8C.html,Soft_Job_2022_10,心得 建議 試試 新創 公司,Na VE VE Nv Nc,心得
2,samshin95,三大法人有四個,[請益] 非本科Offer請益,2022-10-05 16:58:27,49.215.10.107,,Taiwan,14,0,20,https://www.ptt.cc/bbs/Soft_Job/M.1664960309.A.E13.html,Soft_Job_2022_10,請益 非 本 科 請益,VB VG Nes Na VB,請益
3,serenitynice,cregryrm,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-10 07:23:56,223.137.85.22,New Taipei,Taiwan,1,5,0,https://www.ptt.cc/bbs/Soft_Job/M.1665357838.A.E6F.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
4,yukimatoi,纏,[請益] Leetcode rating 卡在 1700~1800,2022-10-09 19:43:42,36.231.69.17,New Taipei,Taiwan,9,0,26,https://www.ptt.cc/bbs/Soft_Job/M.1665315824.A.F99.html,Soft_Job_2022_10,請益  卡,VB Na,請益
5,seanwu,winesap,Re: [討論] 如何最大化工作成果?,2022-10-09 00:16:03,125.229.71.95,,Taiwan,12,0,1,https://www.ptt.cc/bbs/Soft_Job/M.1665245768.A.64F.html,Soft_Job_2022_10,討論 最大化 工作 成果,VE VHC Na Na,討論
6,overcame,然後就,[請益]非本科轉職仔offer選擇,2022-10-08 21:14:12,218.166.58.113,Kaohsiung City,Taiwan,26,2,46,https://www.ptt.cc/bbs/Soft_Job/M.1665234858.A.C38.html,Soft_Job_2022_10,請益 非 本 科 轉職仔 選擇,VB VG Nes Na Na VC,請益
7,w180112,[NOOB]我超RETARD我超廢 ,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-08 19:04:53,122.11.214.190,Singapore,Singapore,4,0,8,https://www.ptt.cc/bbs/Soft_Job/M.1665227095.A.8BF.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
8,school5566,千年大嫌者,Re: [討論] 我就問，刷 Leetcode 的表現?,2022-10-07 10:19:11,42.70.134.139,,Taiwan,6,7,11,https://www.ptt.cc/bbs/Soft_Job/M.1665109153.A.1DE.html,Soft_Job_2022_10,討論 我 問 刷 表現,VE Nh VE VC Na,討論
9,joshua5201,炸蝦,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-06 09:57:03,60.73.25.88,Tokyo,Japan,16,4,30,https://www.ptt.cc/bbs/Soft_Job/M.1665021425.A.B6A.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
10,fshfsh,魚~*,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-06 07:56:31,123.193.252.168,New Taipei,Taiwan,31,3,96,https://www.ptt.cc/bbs/Soft_Job/M.1665014195.A.798.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
11,Voltaire3756,Voltaire_young,[討論] 如何最大化工作成果?,2022-10-06 05:39:29,114.43.176.134,New Taipei,Taiwan,7,1,10,https://www.ptt.cc/bbs/Soft_Job/M.1665005971.A.AA8.html,Soft_Job_2022_10,討論 最大化 工作 成果,VE VHC Na Na,討論
12,NewSpec,新規格,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-06 01:54:29,220.141.59.103,New Taipei,Taiwan,25,11,44,https://www.ptt.cc/bbs/Soft_Job/M.1664992471.A.5A2.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
13,shinew13,Caffrey,Re: [徵才] 內推阿聯AI企業,2022-10-06 00:27:22,5.194.161.107,Abu Dhabi,United Arab Emirates,26,0,6,https://www.ptt.cc/bbs/Soft_Job/M.1664987248.A.F74.html,Soft_Job_2022_10,徵才 內 推 阿聯 企業,VA Ncd VC Nb Na,徵才
14,Hsins,迅雷不及掩耳盜鈴,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-05 13:01:20,223.141.109.67,Chenggong,Taiwan,25,1,117,https://www.ptt.cc/bbs/Soft_Job/M.1664946084.A.661.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
15,cateran,雲川閒步,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-05 12:43:02,100.17.19.8,Bedford,United States,4,0,3,https://www.ptt.cc/bbs/Soft_Job/M.1664944984.A.D2D.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
16,allenh0728,allen,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-04 23:57:02,38.34.61.237,Toronto,Canada,8,1,67,https://www.ptt.cc/bbs/Soft_Job/M.1664899024.A.888.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
17,CaptainH,Cannon,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-04 15:57:23,112.78.67.16,,Taiwan,7,0,12,https://www.ptt.cc/bbs/Soft_Job/M.1664870245.A.300.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
18,shinew13,Caffrey,[徵才] 內推阿聯AI企業,2022-10-04 04:46:43,5.194.163.211,Abu Dhabi,United Arab Emirates,18,2,16,https://www.ptt.cc/bbs/Soft_Job/M.1664830008.A.A63.html,Soft_Job_2022_10,徵才 內 推 阿聯 企業,VA Ncd VC Nb Na,徵才
19,SZBZ,北投金城武,[情報] 金融科技自動交易訓練班-政府補助(遠距),2022-10-03 17:38:20,59.115.188.209,New Taipei,Taiwan,1,1,1,https://www.ptt.cc/bbs/Soft_Job/M.1664789901.A.4B6.html,Soft_Job_2022_10,情報 金融 科技 自動 交易 訓練班 政府 補助 遠距,Na Na Na VH Na Nc Na VD A,情報
20,Hsins,迅雷不及掩耳盜鈴,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-03 17:31:58,223.141.109.67,Chenggong,Taiwan,20,0,34,https://www.ptt.cc/bbs/Soft_Job/M.1664789520.A.1ED.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
21,handsomeLin,NickLin,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-03 12:45:13,73.223.76.212,San Jose,United States,24,1,95,https://www.ptt.cc/bbs/Soft_Job/M.1664772316.A.EF2.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
22,forself,無所得、故有,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-03 11:26:10,1.200.249.63,,Taiwan,4,0,33,https://www.ptt.cc/bbs/Soft_Job/M.1664767572.A.A4D.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
23,w180112,[NOOB]我超RETARD我超廢 ,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-03 00:21:42,114.36.206.197,Taoyuan District,Taiwan,18,1,43,https://www.ptt.cc/bbs/Soft_Job/M.1664727704.A.AFF.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
24,jj0321,JJ與你倒數唷,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-02 20:12:19,114.40.65.247,Tainan City,Taiwan,8,0,39,https://www.ptt.cc/bbs/Soft_Job/M.1664712744.A.B08.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
25,yingya,長統靴的貓,[推薦] Flutterflow討論群組歡迎加入,2022-10-02 19:06:56,114.137.181.222,Taoyuan District,Taiwan,0,1,0,https://www.ptt.cc/bbs/Soft_Job/M.1664708819.A.11E.html,Soft_Job_2022_10,推薦 討論 群組 歡迎 加入,VC VE Na VJ VC,推薦
26,zanyking,最後的六年級生,Re: [請益] 非本科Java第一份工作問題（代PO),2022-10-02 16:51:23,123.194.158.240,New Taipei,Taiwan,4,0,0,https://www.ptt.cc/bbs/Soft_Job/M.1664700696.A.892.html,Soft_Job_2022_10,請益 非 本科 第一 份 工作 問題 代,VB VG Nes Neu Nf Na Na Na,請益
27,porn5566,好色56,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-02 15:28:00,73.158.155.19,Sunnyvale,United States,16,6,10,https://www.ptt.cc/bbs/Soft_Job/M.1664695682.A.B62.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
28,oopFoo,3d,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-02 13:04:25,36.224.208.159,New Taipei,Taiwan,10,2,28,https://www.ptt.cc/bbs/Soft_Job/M.1664687076.A.043.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
29,ssss8564,黃小花,[請益] 非本科Java第一份工作問題（代PO),2022-10-02 12:59:50,49.216.90.65,Tainan City,Taiwan,3,0,8,https://www.ptt.cc/bbs/Soft_Job/M.1664686792.A.524.html,Soft_Job_2022_10,請益 非 本 科 第一 份 工作 問題 代,VB VG Nes Na Neu Nf Na Na VC,請益
30,yamakazi,大安吳彥祖,[討論] 不想刷題找不用刷題的公司就好了吧,2022-10-02 10:47:52,61.230.200.117,New Taipei,Taiwan,21,2,79,https://www.ptt.cc/bbs/Soft_Job/M.1664678876.A.207.html,Soft_Job_2022_10,討論 想 刷 題 找 刷 題 公司,VE VE VC Na VC VC Na Nc,討論
31,Ericz7000,,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-02 06:18:38,172.58.35.137,Stockton,United States,15,5,110,https://www.ptt.cc/bbs/Soft_Job/M.1664662720.A.640.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
32,Qoo2,科技業魯蛇王,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-02 04:51:27,104.132.7.81,San Jose,United States,2,1,13,https://www.ptt.cc/bbs/Soft_Job/M.1664657489.A.2B1.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
33,wengeniusgod,玻璃77,Re: [討論] 我就問，刷題強者的實務表現?,2022-10-01 12:11:28,70.249.168.178,Milpitas,United States,26,0,76,https://www.ptt.cc/bbs/Soft_Job/M.1664597490.A.E82.html,Soft_Job_2022_10,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
34,tnfsh23,小霖,[請益] 非本科轉職請益,2022-08-31 00:25:17,223.140.226.162,Taichung,Taiwan,37,1,63,https://www.ptt.cc/bbs/Soft_Job/M.1661876719.A.4F4.html,Soft_Job_2022_8,請益 非 本 科 轉職 請益,VB VG Nes Nc VA VB,請益
35,Findagreen,天母克魯蛇,[請益] Data Analyst跟Data Scientist差很多嗎？,2022-08-30 23:03:48,106.146.23.174,,Japan,22,0,37,https://www.ptt.cc/bbs/Soft_Job/M.1661871830.A.982.html,Soft_Job_2022_8,請益 差 很多,VB VH Neqa,請益
36,chopinmozart,aha,[請益] Innova 英諾瓦資訊,2022-08-30 19:20:35,124.218.37.52,New Taipei,Taiwan,5,0,7,https://www.ptt.cc/bbs/Soft_Job/M.1661858437.A.06B.html,Soft_Job_2022_8,請益 英諾瓦 資訊,VB Nc Na,請益
37,iamgoat,何謂人篸,[請益] 非本科offer請益,2022-08-30 12:43:15,42.79.118.77,,Taiwan,14,2,30,https://www.ptt.cc/bbs/Soft_Job/M.1661834597.A.F4A.html,Soft_Job_2022_8,請益 非 本 科 請益,VB VG Nes Na VB,請益
38,windofsmile,微笑之風,[請益] 博弈業相關疑問及Offer請益,2022-08-30 08:56:56,59.127.206.174,Kaohsiung City,Taiwan,48,1,77,https://www.ptt.cc/bbs/Soft_Job/M.1661821018.A.37A.html,Soft_Job_2022_8,請益 博弈業 相關 疑問 請益,VB Na VH Na VB,請益
39,zxzxcool,電T,Re: [心得] Netskope面試(2022),2022-08-30 01:15:31,123.192.64.99,New Taipei,Taiwan,21,0,9,https://www.ptt.cc/bbs/Soft_Job/M.1661793334.A.BAA.html,Soft_Job_2022_8,心得 面試 2022),Na VC Neu,心得
40,u4u4,荔枝,[請益] 非本科的就業準備方向？,2022-08-30 00:51:45,27.53.224.9,,Taiwan,15,1,35,https://www.ptt.cc/bbs/Soft_Job/M.1661791907.A.E74.html,Soft_Job_2022_8,請益 非 本 科 就業 準備 方向,VB VG Nes Nc Nv VC Na,請益
41,otherman,總經理,[贈送] 程式相關書籍 ,2022-08-28 17:40:08,1.165.96.35,Taichung,Taiwan,10,1,4,https://www.ptt.cc/bbs/Soft_Job/M.1661679610.A.875.html,Soft_Job_2022_8,贈送 程式 相關 書籍,VD Na VH Na,贈送
42,ilovedc74,ilovedc74,Fw: [徵求] 北商大會計資訊系陸裕豪老師誠徵兼任研究助理,2022-08-28 16:25:45,123.193.214.153,New Taipei,Taiwan,3,0,4,https://www.ptt.cc/bbs/Soft_Job/M.1661675146.A.B4B.html,Soft_Job_2022_8,徵求 北商大 會計 資訊系 陸裕豪 老師 誠徵 兼任 研究 助理,VC Nc Na Nc Nb Na VC Nv Nv Na,徵求
43,bdyjkb,bdyjkb,[徵才] Kronos Research 徵 Senior Full-Stack S,2022-08-27 15:49:40,49.216.132.30,New Taipei,Taiwan,21,2,21,https://www.ptt.cc/bbs/Soft_Job/M.1661586583.A.FCC.html,Soft_Job_2022_8,徵才 徵,VA VC,徵才
44,lovdkkkk,dk,Re: [討論] 怎樣算是一個合格的junior cpp programme,2022-08-27 11:03:27,111.241.125.108,New Taipei,Taiwan,1,0,0,https://www.ptt.cc/bbs/Soft_Job/M.1661569409.A.5BB.html,Soft_Job_2022_8,討論 算是 一 個 合格,VE VG Neu Nf VH,討論
45,wsad50232,GGYY,Re: [請益] 業界遇到這種bug該怎麼處理?,2022-08-27 08:37:50,36.229.38.223,Hsinchu County,Taiwan,12,2,18,https://www.ptt.cc/bbs/Soft_Job/M.1661560672.A.836.html,Soft_Job_2022_8,請益 業界 遇到 這 種 處理,VB Nc VC Nep Nf VC,請益
46,SZBZ,北投金城武,[情報] 金融科技自動交易訓練班-政府補助(遠距),2022-08-26 14:31:24,59.115.192.204,New Taipei,Taiwan,0,0,0,https://www.ptt.cc/bbs/Soft_Job/M.1661495485.A.952.html,Soft_Job_2022_8,情報 金融 科技 自動 交易 訓練班 政府 補助 遠距,Na Na Na VH Na Nc Na VD A,情報
47,banana2014,香蕉共和國,[請益] 業界遇到這種bug該怎麼處理?,2022-08-26 13:24:20,36.226.110.67,Hsinchu,Taiwan,26,2,68,https://www.ptt.cc/bbs/Soft_Job/M.1661491462.A.11E.html,Soft_Job_2022_8,請益 業界 遇到 這 種 處理,VB Nc VC Nep Nf VC,請益
48,Voltaire3756,Voltaire_young,[請益] 離職理由與面試應答請益,2022-08-26 02:38:45,114.43.192.51,New Taipei,Taiwan,14,1,44,https://www.ptt.cc/bbs/Soft_Job/M.1661452727.A.700.html,Soft_Job_2022_8,請益 離職 理由 面試 應答 請益,VB VH Na VC Nv VB,請益
49,nns327,nns,[請益] 實際工作與面試時不同,2022-08-25 23:45:35,212.102.42.212,Central,Hong Kong,22,0,65,https://www.ptt.cc/bbs/Soft_Job/M.1661442337.A.4B1.html,Soft_Job_2022_8,請益 實際 工作 面試 時 不同,VB VH Na VC Ng VH,請益
50,vuijeod,寂寞如雪,[請益] 關於Google Intel 等 大廠,2022-08-25 21:12:07,119.77.232.220,New Taipei,Taiwan,20,1,20,https://www.ptt.cc/bbs/Soft_Job/M.1661433129.A.CC4.html,Soft_Job_2022_8,請益 大 廠,VB VH Nc,請益
51,art1,人，原來不是人,Re: [討論] 怎樣算是一個合格的junior cpp programme,2022-08-25 20:53:46,218.173.18.88,Kaohsiung City,Taiwan,3,0,3,https://www.ptt.cc/bbs/Soft_Job/M.1661432028.A.2E0.html,Soft_Job_2022_8,討論 算是 一 個 合格,VE VG Neu Nf VH,討論
52,ericerix,我的帥，在於臉,[討論] OS的程式碼要怎麼trace比較有效率？,2022-08-31 22:53:34,49.216.55.170,New Taipei,Taiwan,14,0,31,https://www.ptt.cc/bbs/Soft_Job/M.1661957617.A.C2B.html,Soft_Job_2022_8,討論 程式碼 有 效率,VE Na V_2 Na,討論
53,bird2246,嗚拉拉大白,轉職後端考照請益,2022-08-31 17:34:53,223.136.13.32,New Taipei,Taiwan,19,1,19,https://www.ptt.cc/bbs/Soft_Job/M.1661938495.A.913.html,Soft_Job_2022_8,轉職 後 端 考照 請益,VA Ncd Ncd VA VB,
54,aoksc,重出江湖,Re: [請益] 博弈業相關疑問及Offer請益,2022-08-31 02:12:01,114.43.182.23,New Taipei,Taiwan,23,0,30,https://www.ptt.cc/bbs/Soft_Job/M.1661883123.A.F61.html,Soft_Job_2022_8,請益 博弈業 相關 疑問 請益,VB Na VH Na VB,請益
55,NDark,溺於黑暗,Re: [討論] 怎樣算是一個合格的junior cpp programme,2022-08-24 23:22:02,1.169.35.216,New Taipei,Taiwan,4,0,27,https://www.ptt.cc/bbs/Soft_Job/M.1661354528.A.5F0.html,Soft_Job_2022_8,討論 算是 一 個 合格,VE VG Neu Nf VH,討論
