,author,alias,title,date,ip,city,country,ups,downs,comments,url,file,seg_text,seg_pos,tag
56,HZYSoft,PCMan,Re: [討論] 怎樣算是一個合格的junior cpp programme,2022-08-24 22:17:41,111.249.189.4,New Taipei,Taiwan,23,0,51,https://www.ptt.cc/bbs/Soft_Job/M.1661350664.A.083.html,Soft_Job_2022_8,討論 算是 一 個 合格,VE VG Neu Nf VH,討論
57,kero961240,kobe,[請益] 網際優勢這家公司請益,2022-09-16 09:59:34,42.77.76.76,New Taipei,Taiwan,9,0,7,https://www.ptt.cc/bbs/Soft_Job/M.1663293576.A.AD4.html,Soft_Job_2022_9,請益 網際 優勢 這 家 公司 請益,VB Nc Na Nep Nf Nc VB,請益
58,elements,元素,Re: [討論] 10年前資工畢業生留在軟體業的多嗎,2022-09-16 06:57:15,94.140.8.105,,Germany,6,0,7,https://www.ptt.cc/bbs/Soft_Job/M.1663282637.A.A6A.html,Soft_Job_2022_9,討論 年 前 資工 畢業生 留在 軟體業 多,VE Nf Ng Na Na VCL Na VH,討論
59,Kuba4ma,,[討論] 10年前資工畢業生留在軟體業的多嗎,2022-09-15 21:04:00,203.204.54.161,New Taipei,Taiwan,6,3,27,https://www.ptt.cc/bbs/Soft_Job/M.1663247042.A.96F.html,Soft_Job_2022_9,討論 年 前 資工 畢業生 留在 軟體業 多,VE Nf Ng Na Na VCL Na VH,討論
60,meteor007,meteor007是：,[請益] 面試時的作業,2022-09-15 20:39:12,42.74.58.98,Hsinchu,Taiwan,19,1,51,https://www.ptt.cc/bbs/Soft_Job/M.1663245554.A.DC5.html,Soft_Job_2022_9,請益 面試 時 作業,VB VC Ng Na,請益
61,nuphoto,nuphoto,[徵才] 遠端: 前端及全端 網頁工程師 研替可,2022-09-15 07:25:48,60.250.207.240,Hsinchu,Taiwan,5,0,4,https://www.ptt.cc/bbs/Soft_Job/M.1663197950.A.57B.html,Soft_Job_2022_9,徵才 遠端 前端 全 端 網頁 工程師,VA Nc Ncd Neqa Ncd Na Na,徵才
62,Geison,Angels,[心得] 各位程式設計師節快樂,2022-09-14 17:56:55,101.12.102.239,New Taipei,Taiwan,5,5,5,https://www.ptt.cc/bbs/Soft_Job/M.1663149417.A.3A4.html,Soft_Job_2022_9,心得 各位 程式 設計師 節 快樂,Na Nes Na Nd Nd VH,心得
63,jjjssst,三條丁,[徵才] Unity 遊戲開發工程師(50K up/2-3y),2022-09-14 17:52:41,123.192.245.190,Taichung,Taiwan,6,0,5,https://www.ptt.cc/bbs/Soft_Job/M.1663149164.A.BEF.html,Soft_Job_2022_9,徵才 遊戲 開發 工程師 50,VA Na VC Na Neu,徵才
64,rewrite0604,馬來貘,[問卷]中小企業主管／新創工作者之生活品質研究,2022-09-14 15:22:36,59.126.224.125,Taichung,Taiwan,0,0,0,https://www.ptt.cc/bbs/Soft_Job/M.1663140158.A.ED2.html,Soft_Job_2022_9,問卷 中小企業 主管 新創 工作者 生活 品質 研究,Na Na Na VC Na Na Na VE,問卷
65,t8290,Boba,[徵才] YC新創公司徵區塊鏈Data Infra工程師,2022-09-14 13:23:37,14.136.192.133,Central,Hong Kong,0,1,2,https://www.ptt.cc/bbs/Soft_Job/M.1663133021.A.C2E.html,Soft_Job_2022_9,徵才 新創 公司 徵 區塊鏈 工程師,VA VC Nc VC Na Na,徵才
66,neverfar,OctSwan,[請益] 轉職軟體業PM和Sales請益,2022-09-13 13:48:54,114.43.207.114,New Taipei,Taiwan,1,1,11,https://www.ptt.cc/bbs/Soft_Job/M.1663048136.A.019.html,Soft_Job_2022_9,請益 轉職 軟體業 請益,VB VA Na VB,請益
67,victorman881,蘋果西打,[請益] 該從RD轉PM嗎？,2022-09-12 21:25:17,223.136.106.91,New Taipei,Taiwan,43,1,91,https://www.ptt.cc/bbs/Soft_Job/M.1662989119.A.75E.html,Soft_Job_2022_9,請益 轉,VB VC,請益
68,pelicanper,派立肯,Re: [請益] Data Analyst跟Data Scientist差很多嗎？,2022-09-12 07:50:21,121.99.177.32,Auckland,New Zealand,4,0,0,https://www.ptt.cc/bbs/Soft_Job/M.1662940225.A.A0A.html,Soft_Job_2022_9,請益 差 很多,VB VH Neqa,請益
69,allenh0728,allen,[請益] 台灣軟體工程師薪資跟待遇,2022-09-11 04:44:27,72.143.192.12,Toronto,Canada,33,0,57,https://www.ptt.cc/bbs/Soft_Job/M.1662842669.A.E0A.html,Soft_Job_2022_9,請益 台灣 軟體 工程師 薪資 待遇,VB Nc Na Na Na Na,請益
70,rogerforreal,從前有座山,[心得] 2021/22 美國SWE實習與正職求職心得,2022-09-22 12:11:11,98.42.216.181,,United States,84,1,5,https://www.ptt.cc/bbs/Soft_Job/M.1663819877.A.576.html,Soft_Job_2022_9,心得 美國 實習 正職 求職 心得,Na Nc VA VH VA Na,心得
71,stanley171,劍魔之煞,[心得] 美國軟體工程師 薪資結構,2022-09-22 11:33:36,216.107.222.98,Lewiston,United States,31,1,15,https://www.ptt.cc/bbs/Soft_Job/M.1663817618.A.CB0.html,Soft_Job_2022_9,心得 美國 軟體 工程師 薪資 結構,Na Nc Na Na Na Na,心得
72,myfamily,我全家,[請益] 非本科Offer請益(代PO),2022-09-30 20:33:49,1.160.96.248,Taoyuan District,Taiwan,12,1,5,https://www.ptt.cc/bbs/Soft_Job/M.1664541231.A.87E.html,Soft_Job_2022_9,請益 非 本 科 請益 代,VB VG Nes Na VB Na,請益
73,truesword, ,Re: [請益] 移居中國大陸 求職闖天下 誰是利劍?,2022-09-30 14:44:47,43.245.222.32,Central,Hong Kong,15,13,57,https://www.ptt.cc/bbs/Soft_Job/M.1664520291.A.121.html,Soft_Job_2022_9,請益 移居 中國 大陸 求職 闖 天下 誰 利 劍,VB VCL Nc Nc VA VC Nc Nh Na Na,請益
74,zanyking,最後的六年級生,"Re: [心得] 如果可以, 真的建議試試看新創公司",2022-09-30 07:30:35,123.194.158.240,New Taipei,Taiwan,19,0,19,https://www.ptt.cc/bbs/Soft_Job/M.1664494238.A.019.html,Soft_Job_2022_9,心得 建議 試試 新創 公司,Na VE VE Nv Nc,心得
75,hegemon,hegemon,"Re: [心得] 如果可以, 真的建議試試看新創公司",2022-09-29 15:39:58,114.137.157.6,Hsinchu,Taiwan,14,7,53,https://www.ptt.cc/bbs/Soft_Job/M.1664437201.A.728.html,Soft_Job_2022_9,心得 建議 試試 新創 公司,Na VE VE Nv Nc,心得
76,u4u4,荔枝,[請益] 非本科 資工碩日間/在職？,2022-09-28 21:47:26,114.25.73.204,New Taipei,Taiwan,6,0,22,https://www.ptt.cc/bbs/Soft_Job/M.1664372848.A.7E3.html,Soft_Job_2022_9,請益 非 本 科 資工 碩 日間 在職,VB VG Nes Nc Na Na Nd VH,請益
77,hegemon,hegemon,"Re: [心得] 如果可以, 真的建議試試看新創公司",2022-09-28 18:39:32,114.137.233.225,Hsinchu,Taiwan,29,1,40,https://www.ptt.cc/bbs/Soft_Job/M.1664361576.A.66D.html,Soft_Job_2022_9,心得 建議 試試 新創 公司,Na VE VE Nv Nc,心得
78,Hitripod,Hitripod,"[心得] 如果可以, 真的建議試試看新創公司",2022-09-27 21:36:34,42.72.238.52,Hsinchu,Taiwan,12,43,65,https://www.ptt.cc/bbs/Soft_Job/M.1664285796.A.225.html,Soft_Job_2022_9,心得 建議 試試 新創 公司,Na VE VE Nv Nc,心得
79,Tesarus,提姆休斯,[問卷] 居家工作者睡眠研究,2022-09-27 17:38:10,122.116.101.218,New Taipei,Taiwan,0,0,6,https://www.ptt.cc/bbs/Soft_Job/M.1664271492.A.42E.html,Soft_Job_2022_9,問卷 居家 工作者 睡眠 研究,Na Na Na Na VE,問卷
80,ousapas,komica123,Re: [討論] 我就問，刷 Leetcode 的表現?,2022-09-27 17:03:48,223.137.10.95,New Taipei,Taiwan,3,1,14,https://www.ptt.cc/bbs/Soft_Job/M.1664269430.A.DB7.html,Soft_Job_2022_9,討論 我 問 刷 表現,VE Nh VE VC Na,討論
81,applebg,Noble Wolf,[請益] 軟體業現在生態,2022-09-27 15:47:26,220.134.5.239,New Taipei,Taiwan,4,13,9,https://www.ptt.cc/bbs/Soft_Job/M.1664264849.A.C23.html,Soft_Job_2022_9,請益 軟體業 現在 生態,VB Na Nd Na,請益
82,w0005151,藍廳,Re: [討論] 我就問，刷題強者的實務表現?,2022-09-27 14:29:11,220.136.36.173,New Taipei,Taiwan,7,0,21,https://www.ptt.cc/bbs/Soft_Job/M.1664260153.A.4BC.html,Soft_Job_2022_9,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
83,EricTCartman,阿ㄆㄧㄚˇ,Re: [討論] 我就問，刷題強者的實務表現?,2022-09-27 09:05:27,62.197.146.37,Ashburn,United States,42,1,25,https://www.ptt.cc/bbs/Soft_Job/M.1664240729.A.729.html,Soft_Job_2022_9,討論 我 問 刷 題 強者 實務 表現,VE Nh VE Na Na Na Na VC,討論
84,goodson,blahblah,[討論] 我就問，刷 Leetcode 的表現?,2022-09-26 20:08:22,114.36.46.212,Hualien City,Taiwan,69,26,176,https://www.ptt.cc/bbs/Soft_Job/M.1664194104.A.59C.html,Soft_Job_2022_9,討論 我 問 刷 表現,VE Nh VE VC Na,討論
85,alfven,王英丸,[請益] 有適合用在生產環境的虛擬機嗎?,2022-09-26 12:15:02,36.224.233.250,New Taipei,Taiwan,33,0,31,https://www.ptt.cc/bbs/Soft_Job/M.1664165704.A.BD0.html,Soft_Job_2022_9,請益 有 適合 用 生產 環境 虛擬機,VB V_2 VH VC Nv Na Na,請益
86,shwu11,shwu11,[請益] 轉職如何海投小公司,2022-09-25 19:42:09,124.218.88.107,Kaohsiung City,Taiwan,28,1,102,https://www.ptt.cc/bbs/Soft_Job/M.1664106131.A.34A.html,Soft_Job_2022_9,請益 轉職 海投 小 公司,VB VA VA VH Nc,請益
87,b122771,躺平的韭菜,Fw: [請益] 想請問資策會推薦大數據還是JAVA班,2022-09-25 17:30:03,114.44.117.112,New Taipei,Taiwan,11,0,38,https://www.ptt.cc/bbs/Soft_Job/M.1664098204.A.57C.html,Soft_Job_2022_9,請益 想 請問 資策會 推薦 大 數據 班,VB VE VE Nc VC VH Na Nc,請益
88,qazsd,天際線,[請益]RDP到VDI後在ssh到Linux VM,2022-09-23 13:58:22,59.124.166.120,Hsinchu,Taiwan,15,1,25,https://www.ptt.cc/bbs/Soft_Job/M.1663912705.A.EE0.html,Soft_Job_2022_9,請益 後,VB Ng,請益
89,Coaltit,....,Re: [徵才] 林試所誠徵 科技部計畫碩士級研究助理,2022-09-22 06:07:08,114.43.1.190,Taoyuan District,Taiwan,0,0,3,https://www.ptt.cc/bbs/Soft_Job/M.1663798029.A.3DF.html,Soft_Job_2022_9,徵才 林試所 誠徵 科技部 計畫 碩士級 研究 助理,VA Nc VC Nc Na Na Nv Na,徵才
90,Rubyfish,過去的已不再重要,[徵才] 美商無極資本Senior Full Stack Engineer,2022-09-22 05:32:29,101.10.108.226,New Taipei,Taiwan,2,1,10,https://www.ptt.cc/bbs/Soft_Job/M.1663795955.A.43A.html,Soft_Job_2022_9,徵才 美商 無極 資本,VA Na A Na,徵才
91,MOONY135,談無慾,[公告] GameHeven無關軟體版進行刪文,2022-09-20 21:55:00,123.193.193.155,New Taipei,Taiwan,0,0,0,https://www.ptt.cc/bbs/Soft_Job/M.1663682102.A.B02.html,Soft_Job_2022_9,公告 無關 軟體版 進行 刪文,VE VH Na VC VB,公告
92,vincentfish,天下無敵,[請益] offer 請益,2022-09-20 19:11:02,123.194.42.114,Beixing,Taiwan,18,1,10,https://www.ptt.cc/bbs/Soft_Job/M.1663672264.A.7AB.html,Soft_Job_2022_9,請益 請益,VB VB,請益
93,c800910,c800910,[請益] 非本科offer請益,2022-09-19 13:51:29,125.228.165.6,,Taiwan,15,0,16,https://www.ptt.cc/bbs/Soft_Job/M.1663566691.A.482.html,Soft_Job_2022_9,請益 非 本 科 請益,VB VG Nes Na VB,請益
94,h30306,東坡肉球,[請益] Offer請益,2022-09-19 03:55:47,223.140.225.7,Keelung,Taiwan,7,0,5,https://www.ptt.cc/bbs/Soft_Job/M.1663530949.A.378.html,Soft_Job_2022_9,請益 請益,VB VB,請益
95,abc5555,前進,[心得] 產品人的坑(三)-大公司的危險深水,2022-09-18 22:08:05,61.227.71.109,Chiayi City,Taiwan,12,1,4,https://www.ptt.cc/bbs/Soft_Job/M.1663510087.A.336.html,Soft_Job_2022_9,心得 產品人 坑 ( 三 大 公司 危險 深水,Na Na Na Neu Neu VH Nc VH VH,心得
96,appleboy46,小惡魔,[心得] 三款好用的繪圖工具 (系統架構流程圖),2022-09-18 11:15:26,123.110.136.13,Beixing,Taiwan,17,0,4,https://www.ptt.cc/bbs/Soft_Job/M.1663470930.A.DCC.html,Soft_Job_2022_9,心得 三 款 好用 繪圖 工具 系統 架構 流程圖,Na Neu Nf VH VA Na Na Na Na,心得
97,zanyking,最後的六年級生,Re: [討論] 10年前資工畢業生留在軟體業的多嗎,2022-09-18 10:39:04,123.194.158.240,New Taipei,Taiwan,9,0,7,https://www.ptt.cc/bbs/Soft_Job/M.1663468749.A.AB8.html,Soft_Job_2022_9,討論 年 前 資工 畢業生 留在 軟體業 多,VE Nf Ng Na Na VCL Na VH,討論
98,chiaohuang,宅男一枚,[請益] 可以截圖標記的軟體,2022-09-17 19:18:16,125.228.159.170,,Taiwan,32,0,41,https://www.ptt.cc/bbs/Soft_Job/M.1663413498.A.F5F.html,Soft_Job_2022_9,請益 截圖 標記 軟體,VB Na VC Na,請益
99,asususer,asususer,Re: [討論] 10年前資工畢業生留在軟體業的多嗎,2022-09-17 15:34:36,39.9.166.16,New Taipei,Taiwan,14,1,24,https://www.ptt.cc/bbs/Soft_Job/M.1663400078.A.2A6.html,Soft_Job_2022_9,討論 年 前 資工 畢業生 留在 軟體業 多,VE Nf Ng Na Na VCL Na VH,討論
100,elements,元素,Re: [討論] Leetcode 是否該列入學校必修？,2022-09-17 03:51:22,94.140.8.105,,Germany,18,0,34,https://www.ptt.cc/bbs/Soft_Job/M.1663357884.A.4EA.html,Soft_Job_2022_9,討論 列入 學校 必修,VE VJ Nc A,討論
101,comicat,可米貓,[請益] offer 請益,2022-09-16 19:47:40,49.216.51.51,Taichung City,Taiwan,3,1,38,https://www.ptt.cc/bbs/Soft_Job/M.1663328864.A.FA3.html,Soft_Job_2022_9,請益 請益,VB VB,請益
102,JasperChang,PeterChou,[討論] Leetcode 是否該列入學校必修？,2022-09-16 19:30:54,114.198.174.89,New Taipei,Taiwan,43,21,81,https://www.ptt.cc/bbs/Soft_Job/M.1663327856.A.A11.html,Soft_Job_2022_9,討論 列入 學校 必修,VE VJ Nc A,討論
103,SZBZ,北投金城武,[情報] 金融就業職訓-證券期貨交易人才訓練班,2022-09-16 16:32:00,59.115.160.178,New Taipei,Taiwan,0,0,0,https://www.ptt.cc/bbs/Soft_Job/M.1663317121.A.C68.html,Soft_Job_2022_9,情報 金融 就業 職訓 證券 期貨 交易 人才 訓練班,Na Na VA Na Na Na Na Na Nc,情報
104,w180112,[NOOB]我超RETARD我超廢 ,[請益] 職涯發展方向,2022-09-16 14:50:02,103.252.202.50,Singapore,Singapore,4,0,13,https://www.ptt.cc/bbs/Soft_Job/M.1663311004.A.F56.html,Soft_Job_2022_9,請益 職涯 發展 方向,VB Na VC Na,請益
105,applebg,Noble Wolf,[討論] 覺得自己沒有成長呢。,2022-09-16 13:33:53,220.134.5.239,New Taipei,Taiwan,7,18,14,https://www.ptt.cc/bbs/Soft_Job/M.1663306436.A.C89.html,Soft_Job_2022_9,討論 覺得 自己 成長,VE VK Nh VH,討論
106,peter98,專嗆沒邏輯的人,Re: [討論] 10年前資工畢業生留在軟體業的多嗎,2022-09-16 11:41:55,73.195.162.171,Jersey City,United States,31,2,41,https://www.ptt.cc/bbs/Soft_Job/M.1663299745.A.E3F.html,Soft_Job_2022_9,討論 年 前 資工 畢業生 留在 軟體業 多,VE Nf Ng Na Na VCL Na VH,討論
107,pfii1997119, ,[請益] 刷題及工作的語言選擇,2022-09-10 16:23:53,114.25.192.37,New Taipei,Taiwan,18,0,42,https://www.ptt.cc/bbs/Soft_Job/M.1662798235.A.7BA.html,Soft_Job_2022_9,請益 工作 語言 選擇,VB VA Na VC,請益
108,superitman66,大大大,[請益] 移居中國大陸 求職闖天下 誰是利劍?,2022-09-10 14:40:19,114.40.19.79,Kaohsiung City,Taiwan,11,10,42,https://www.ptt.cc/bbs/Soft_Job/M.1662792036.A.B63.html,Soft_Job_2022_9,請益 移居 中國 大陸 求職 闖 天下 誰 利 劍,VB VCL Nc Nc VA VC Nc Nh VH Na,請益
109,school5566,千年大嫌者,[請益] 錄取沒用過的語言會去做嗎？,2022-09-10 13:25:26,36.229.124.59,New Taipei,Taiwan,29,9,44,https://www.ptt.cc/bbs/Soft_Job/M.1662787528.A.9E7.html,Soft_Job_2022_9,請益 錄取 語言 做,VB VC Na VC,請益
110,prince101,秋意,[討論]KKday員工跳槽對手Klook／前經理涉竊密30 ,2022-09-10 08:36:31,36.229.233.249,New Taipei,Taiwan,9,0,15,https://www.ptt.cc/bbs/Soft_Job/M.1662770195.A.127.html,Soft_Job_2022_9,討論 員工 跳槽 對手 前經理 涉竊 密 30,VE Na VA Na Nes VK VH Neu,討論
111,applebg,Noble Wolf,Re: [請益] Data Analyst跟Data Scientist差很多嗎？,2022-09-10 05:47:07,114.140.97.233,,Taiwan,1,2,15,https://www.ptt.cc/bbs/Soft_Job/M.1662760043.A.609.html,Soft_Job_2022_9,請益 差 很多,VB VH Neqa,請益
112,hans33,阿閒閒,[請益] 新工作請益(信邦和捷而思),2022-09-08 13:37:14,42.79.184.239,,Taiwan,6,0,11,https://www.ptt.cc/bbs/Soft_Job/M.1662615436.A.7BC.html,Soft_Job_2022_9,請益 新 工作 請益 信邦 捷而思,VB VH Na VB Nb Nb,請益
113,linda780123,暱稱,[徵才] 美商MobLab徵網頁 UI 設計師,2022-09-07 21:44:59,220.129.56.177,New Taipei,Taiwan,0,1,5,https://www.ptt.cc/bbs/Soft_Job/M.1662558301.A.7F1.html,Soft_Job_2022_9,徵才 美商 徵 網頁 設計師,VA Na VC Na Na,徵才
